fuente,archivo,id_original,nombre_original,id_atleta_global,tipo_match,nivel_confianza,criterio_match,score_fuzzy,estado,candidatos
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,139343,Lin Li,258756,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45745,106069,127262]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,139344,Lin Li,258757,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45745,106069,127262]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,139345,Lin Li,258758,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45745,106069,127262]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,139346,Lin Li,258759,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45745,106069,127262]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,139347,Lin Li,258760,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45745,106069,127262]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,139348,Lin Li,258761,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45745,106069,127262]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,139349,Lin Li,258762,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45745,106069,127262]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140531,Liu Changcheng,259420,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[51799,88975]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140584,Liu Hao,259439,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[130480,138431]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140622,Liu Jing,259452,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[111072,133968,138288]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140623,Liu Jing,259453,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[111072,133968,138288]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140669,Liu Qing,259474,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[5328,113937]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140670,Liu Qing,259475,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[5328,113937]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140671,Liu Qing,259476,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[5328,113937]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140672,Liu Qing,259477,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[5328,113937]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140713,Liu Wei,259492,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[107362,130475,144340]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140716,Liu Wei,259494,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[107362,130475,144340]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140717,Liu Wei,259495,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[107362,130475,144340]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140718,Liu Wei,259496,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[107362,130475,144340]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140750,Liu Xiaomei,259502,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[82769,107632]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140751,Liu Xiaomei,259503,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[82769,107632]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140752,Liu Xiaomei,259504,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[82769,107632]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140753,Liu Xiaomei,259505,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[82769,107632]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140757,Liu Xin,259506,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[120100,138331]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140787,Liu Yang,259521,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[104626,130495]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140788,Liu Yang,259522,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[104626,130495]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140789,Liu Yang,259523,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[104626,130495]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140790,Liu Yang,259524,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[104626,130495]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140794,Liu Yin,259525,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[92617,117415]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140795,Liu Yin,259526,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[92617,117415]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140798,Liu Ying,259527,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24225,81049,111888]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140800,Liu Ying,259528,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24225,81049,111888]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,140801,Liu Ying,259529,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24225,81049,111888]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,141989,Andrea Longo,260188,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[86412,91174]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,141990,Andrea Longo,260189,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[86412,91174]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,143253,Lu Bin,261013,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[114221,130468]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144246,Luo Xi,261540,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45752,114821]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144247,Luo Xi,261541,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45752,114821]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144248,Luo Xi,261542,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45752,114821]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144249,Luo Xi,261543,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[45752,114821]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144923,Ma Lin,261891,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24257,106425]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144924,Ma Lin,261892,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24257,106425]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144925,Ma Lin,261893,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24257,106425]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144926,Ma Lin,261894,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24257,106425]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144927,Ma Lin,261895,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[24257,106425]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144967,Ma Ying,261913,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[1395,28045]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144968,Ma Ying,261914,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[1395,28045]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144969,Ma Ying,261915,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[1395,28045]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144970,Ma Ying,261916,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[1395,28045]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144971,Ma Ying,261917,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[1395,28045]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144972,Ma Ying,261918,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[1395,28045]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,144973,Ma Ying,261919,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[1395,28045]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,145343,Josef Machan,262113,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[44020,76081]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,145693,John Macmillan,262302,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[37092,37093]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,146176,Gheorghe Maftei,262570,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[56208,91316]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,146177,Gheorghe Maftei,262571,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[56208,91316]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,146235,Ahmed Mohamed,262599,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[21470,107835,130839,130857]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,146594,Yasser Mahmoud,262790,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[31359,105030]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,146595,Yasser Mahmoud,262791,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[31359,105030]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,146596,Yasser Mahmoud,262792,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[31359,105030]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,146597,Yasser Mahmoud,262793,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[31359,105030]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,147099,Yelena Makarova,263025,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[2526,49676]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,147100,Yelena Makarova,263026,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[2526,49676]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,147277,Dmitry Maksimov,263118,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[87772,105707]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,149750,Galina Marinova,264472,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[27954,90534]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,149751,Galina Marinova,264473,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[27954,90534]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,149752,Galina Marinova,264474,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[27954,90534]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,149753,Galina Marinova,264475,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[27954,90534]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,149754,Galina Marinova,264476,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[27954,90534]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,149755,Galina Marinova,264477,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[27954,90534]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,149756,Galina Marinova,264478,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[27954,90534]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,149930,Georgi Markov,264581,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[57032,94169]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,149931,Georgi Markov,264582,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[57032,94169]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,150525,Anthony Martin,264906,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[94149,112862]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,150526,Anthony Martin,264907,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[94149,112862]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,156048,Abebe Mekonnen,267999,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[2901,66907]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,156049,Abebe Mekonnen,268000,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[2901,66907]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,156050,Abebe Mekonnen,268001,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[2901,66907]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,156553,Carolina Mendoza,268302,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[52373,121473]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,156623,Andrea Meneghin,268350,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[82110,94612]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,156945,David Mercer,268562,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[55357,94620]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,156946,David Mercer,268563,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[55357,94620]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,158649,Yevgeny Mikhaylov,269490,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[50498,76976]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,160024,Ali Mirzai,270278,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[25674,55653]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,160025,Ali Mirzai,270279,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[25674,55653]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,160093,Aleksey Mishin,270308,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[40016,94657,106521]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,160096,Aleksey Mishin,270309,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[40016,94657]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,161209,Ahmed Mohamed,270830,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[21470,107835,130839,130857]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,161211,Ahmed Mohamed,270832,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[21470,107835,130839,130857]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,161212,Ahmed Mohamed,270833,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[21470,107835,130839,130857]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,161548,Gheorghe Moldoveanu,271010,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[39267,94762]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,162221,Aldo Montano,271382,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22521,104992]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,162222,Aldo Montano,271383,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22521,104992]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,162223,Aldo Montano,271384,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22521,104992]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,162224,Aldo Montano,271385,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22521,104992]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,162225,Aldo Montano,271386,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22521,104992]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,162226,Aldo Montano,271387,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22521,104992]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,162227,Aldo Montano,271388,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22521,104992]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,162228,Aldo Montano,271389,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22521,104992]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,162229,Aldo Montano,271390,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22521,104992]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,163511,Satoshi Mori,272267,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[6668,99189]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,163512,Satoshi Mori,272268,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[6668,99189]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,163812,Vladimir Morozov,272426,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[10934,10935,118901]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,163814,Vladimir Morozov,272427,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[10934,10935]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,163815,Vladimir Morozov,272428,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[10934,10935]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,163816,Vladimir Morozov,272429,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[10934,10935]"
